# =============================================================================
# surname_nsw_freq.csv - Frequency table for surnames in New South Wales
#
# Source: Australian Whitepages (http://www.whitepages.com.au)
#         (May 2001)
#
# Last update: 11/04/2002, Peter Christen
#
# =============================================================================
# Freely extensible biomedical record linkage (Febrl) Version 0.2.1
# See http://datamining.anu.edu.au/projects/linkage.html
#
# AUSTRALIAN NATIONAL UNIVERSITY OPEN SOURCE LICENSE (ANUOS LICENSE)
# VERSION 1.1
#
# The contents of this file are subject to the ANUOS License Version 1.1 (the
# "License"); you may not use this file except in compliance with the License.
# Software distributed under the License is distributed on an "AS IS" basis,
# WITHOUT WARRANTY OF ANY KIND, either express or implied. See the License for
# the specific language governing rights and limitations under the License.
# The Original Software is "surname_nsw_freq.csv".
# The Initial Developers of the Original Software are Dr Peter Christen
# (Department of Computer Science, Australian National University) and Dr Tim
# Churches (Centre for Epidemiology and Research, New South Wales Department
# of Health). Copyright (C) 2002, 2003 the Australian National University and
# others. All Rights Reserved.
# Contributors:
#
# =============================================================================

# =============================================================================
#
# This table is in a two-column comma separated format, with the first column
# being the names and the second a corresponding frequency count. 
#
# =============================================================================

velickovic,4
velickovich,3
velickovski,5
velicoff,1
veligikas,1
velija,3
velik,2
velikanov,1
velikic,1
velikovsky,1
veliks,1
velimir,2
velimirovic,2
veling,3
velingos,1
velini,1
velins,2
veliotes,1
veliotis,1
veliparambil,1
velis,5
veliscech,2
veliscek,7
veliskuvz,1
velisov,1
veliss,1
velissarios,1
velissariou,2
velissaris,5
velitti,1
veliya,1
veliyuth,1
veliz,3
veljacic,1
veljako,1
veljancevski,3
veljandska,1
veljanevski,1
veljanonski,1
veljanoska,3
veljanoski,14
veljanov,3
veljanova,1
veljanovska,1
veljanovski,37
veljansoka,1
velji,1
veljkovic,7
veljovic,6
velk,1
velkoff,2
velkor,1
velkoski,1
velkou,5
velkouski,1
velkov,1
velkovska,2
velkovski,13
vell,1
vella,955
vellacott,7
vellani,5
vellar,6
vellas,2
vellasamy,1
vellejo,1
velleley,6
vellelis,1
velleman,3
vellenga,3
veller,1
vellere,2
velletri,1
velling,2
vellins,1
vellio,2
vellios,1
vellis,11
velliss,1
velljanoski,1
vellnagel,1
vello,3
velloff,4
vellonio,3
vellozzi,6
velmonte,1
velmurugu,1
velnaar,4
velnic,2
velo,9
velonaki,1
velonas,3
velos,1
velosa,1
veloska,2
veloskey,2
veloso,8
veloutsos,4
velovich,1
velovska,1
velovski,12
veloza,1
velozo,3
velpula,1
vels,6
velsanoski,1
velt,2
velte,1
velten,1
velthuis,6
velthuys,1
velthuysen,2
velthuyzen,2
veltman,14
veltmeyer,6
veltri,2
veltro,2
veltruski,3
veltsefski,1
velu,3
veluch,1
veluchko,1
veluhuizen,1
velummylum,1
velupillai,5
veluppillai,4
veluse,1
velvanovski,1
velvet,1
velvin,2
velyvis,2
vemey,1
vemic,2
vemtsov,1
vemulapalla,1
vemulapalli,1
vemulpad,1
vemura,1
ven,4
venable,1
venables,106
venacter,1
venaglia,7
venaik,1
venakis,1
venal,1
venalainen,1
venamore,1
venard,2
venardo,2
venardos,21
venarie,1
venaruzzo,3
venbrendwyk,1
vence,1
vencel,2
venckus,1
vencl,1
venclovas,2
venczel,2
vender,3
venderstelt,1
vendiovski,2
venditti,6
vendor,1
vendrame,2
vendramin,2
vendramini,2
vendrasco,5
vendrell,3
vendruscolo,1
vendy,2
venebles,1
venegas,17
venema,2
veneman,1
veneque,1
venerables,1
veneran,2
venerando,2
veneris,12
venero,1
veneros,4
venerussi,2
veneruzzo,1
venesjarvi,4
veness,104
venet,2
venetia,2
venetis,6
venetoulis,3
venetsanacos,3
venetsanakos,2
venetsanos,11
venettacci,2
venetz,1
venevongsos,2
veney,16
venezia,4
veneziani,1
veneziano,4
vengalil,1
vengerov,1
vengetas,1
venglinscii,1
venglinsky,1
vengoa,1
vengurlekar,2
vengust,3
vengut,2
venhaus,2
venhuizen,5
venianakis,3
veniankias,1
venica,2
venice,2
veniegra,1
venier,9
venieris,1
venimore,1
vening,1
venios,4
venis,1
venish,1
venites,2
venitez,2
veniyathu,1
venizelos,1
venizelou,2
venkat,1
venkata,2
venkatachalam,7
venkataiya,1
venkataraman,1
venkataramiah,1
venkatarangan,1
venkatasubramanian,1
venkataswamy,1
venkataya,3
venkatefwaran,1
venkatesan,4
venkatesh,5
venkateslunaidu,1
venkateswaran,3
venkatraman,3
venkatramani,1
venkattaraman,1
venkitaraman,1
venkiteswaran,1
venkteshwar,2
venmagahau,1
venman,1
venn,87
vennalaganti,1
vennard,9
vennell,10
venner,16
venneri,1
venners,2
vennetten,1
vennik,3
venning,16
vennix,4
venola,2
venour,2
venrooy,2
vens,1
vensell,2
venske,1
venskus,1
venslauskas,1
venson,4
venta,1
ventanach,1
ventanilla,1
ventataya,1
venteman,3
venter,14
venters,10
ventham,2
venticinque,12
ventigadoo,1
ventimiglia,1
ventin,1
vento,4
ventolini,1
venton,2
ventoura,3
ventouri,1
ventouris,7
ventra,3
ventrella,5
ventresca,2
ventress,1
ventrice,2
ventrillon,1
ventris,2
ventruba,1
ventry,4
ventura,64
venturato,7
venturelli,2
venturi,1
venturina,1
venturini,4
venturino,2
venturoni,1
ventus,1
ventzislav,1
venu,1
venugopal,5
venus,4
venuti,3
venuto,5
venuz,1
venville,7
venz,4
venzlauskas,2
veol,1
vepa,1
veper,3
ver_heyden,1
ver_wey,1
vera,28
veraart,1
veraguth,1
veran,2
verano,1
verardo,6
veras,1
verassino,1
verastegui,1
verawati,1
verawaty,2
verayouttana,1
verazaluce,1
verbakel,1
verbanaz,1
verbancic,1
verbanic,1
verbeek,16
verberkmoe,1
verberkt,1
verbert,1
verbicaro,1
verbiest,1
verbinyecz,2
verbitskaya,1
verbloot,1
verbocen,1
verboort,1
verbrugge,1
verbruggen,5
verbunt,3
verburg,2
verburgt,3
verceles,2
verceluz,1
verchiani,2
verco,19
vercoe,54
verde,9
verdejo,3
verdel,1
verden,5
verdi,6
verdicchio,1
verdich,20
verdino,2
verdis,2
verditch,1
verdon,40
verdouw,1
verduci,6
verdugo,5
verduin,3
verdun,3
vere,7
vereb,2
verebes,2
vered,3
vereker,12
verelle,1
verender,1
verenica,1
veres,13
vereschildt,1
veress,4
veretennikoff,1
vereti,1
verevis,1
verey,18
vereyken,6
verga,2
vergados,4
vergamalis,2
vergan,8
vergano,7
vergara,28
vergauwe,1
verge,9
vergel,1
vergelin,1
vergens,2
vergerio,1
verges,4
vergginis,1
vergheese,1
verghese,5
verghios,2
verghis,2
verginadis,1
verginis,3
vergios,4
vergis,5
vergison,4
vergnaud,1
vergoe,1
vergopoulos,3
vergos,9
vergot,2
vergotis,5
vergou,1
vergoulis,2
vergouw,2
verguizas,4
vergunst,1
verhaaf,3
verhaar,2
verhaegh,2
verhaeghe,1
verhage,1
verhagen,14
verhay,1
verhees,1
verheijden,2
verheijen,2
verhein,1
verhelst,6
verheul,5
verhey,7
verheyden,5
verheyen,18
verhille,1
verhoef,4
verhoeff,3
verhoek,1
verhoeks,1
verhoes,1
verhoeve,5
verhoeven,25
verhorst,1
verhovsek,1
verhulst,1
veric,3
verica,2
verick,2
veridel,1
veriga,1
veriketis,1
verim,1
verin,1
verinder,1
veringa,3
veris,3
verisan,3
verissimo,1
veritas,1
verity,45
verjara,1
verjbitsky,5
verjoustinsky,1
verkade,3
verkerk,6
verkest,1
verkhoturova,1
verkis,1
verkoelen,1
verkoeyen,3
verkouter,1
verkroost,9
verkrose,1
verkuil,1
verkuylen,3
verlaan,1
verlecky,2
verlet,1
verleuy,1
verlin,5
verlinden,1
verlinskaia,1
verloop,1
verma,49
vermaak,1
verman,3
vermast,2
vermazen,1
vermeer,15
vermeeren,2
vermeersch,1
vermeesch,13
vermes,1
vermeulen,20
vermey,4
vermeylen,1
vermie,1
vermunt,4
vermuyten,3
vern,2
verna,3
vernal,4
vernall,4
vernau,2
verne,7
vernei,1
vernem,3
verner,11
vernere,1
vernes,1
verney,13
vernham,1
vernick,2
vernicos,4
vernier,8
vernik,2
vernillo,1
verning,12
vernoef,1
vernola,1
vernon,208
vernooy,2
vernot,3
vernum,3
vero,18
verofkins,1
veroldi,1
veroli,2
veron,7
verona,1
veronese,9
veronesi,7
veronice,1
veros,1
verraes,1
verral,1
verrall,27
verran,11
verratti,1
verre,2
verrechia,2
verrell,11
verrelli,3
verrells,1
verren,6
verrender,12
verrenkamp,1
verrent,2
verri,9
verrieft,2
verrier,10
verrills,9
verrinder,1
verrocchio,2
verroen,2
verros,1
verrucci,1
verry,6
verryck,1
verrydt,3
verryt,4
versace,33
versari,1
versay,1
verschaeren,1
verschave,1
verschelden,10
verscheur,1
verschoof,2
verschoor,10
verschuer,8
verschure,2
verschuren,1
verschuur,2
versegi,3
versfeld,3
versi,7
versilli,3
versino,1
versitano,3
versloot,2
versluis,6
versluys,1
verspae,3
verstak,2
verstappen,1
versteeg,15
versteege,1
versteegen,5
versteegh,1
verstegen,12
verstegon,1
vertechi,1
vertel,2
vertellini,1
verteouris,5
verter,2
vertes,2
vertigan,10
vertley,1
vertoudakis,5
vertram,1
vertsonis,12
vertsos,1
vertsou,2
vertucci,1
vertudashes,1
vertue,3
vertuzzi,1
vertzagias,3
vertzayias,2
vertzonis,2
vertzyas,1
verunica,2
verus,1
vervaart,1
ververa,1
ververellis,2
ververis,2
ververma,1
verviris,3
vervitas,3
vervoorn,2
vervoort,3
vervris,1
verwaal,1
verway,1
verwayen,1
verwer,3
verwey,25
verwimp,3
verwoerd,3
very,5
veryard,3
veryinis,1
verykios,3
veryovkina,1
verzar,2
verzeilberg,1
verzelett,1
verzeletti,7
verzendaal,3
verzi,6
verzijden,1
verzijl,1
verzosa,7
vesal,1
vesali,1
vesanen,3
veschetti,1
vesci,1
vescio,61
vesco,1
vescos,1
vesec,1
vesek,1
vesel,3
veselcic,3
veselic,1
veselinovic,8
veselis,1
veselka,1
veselricic,1
vesely,14
vesemotu,1
vesenjak,4
vesetas,1
vesey,13
vesic,5
vesilo,1
vesk,3
veske,1
veski,1
veslar,1
vesley,1
vesligas,1
vesmadian,1
vesna,1
vesnaver,5
vesnr,1
vesovski,2
vespa,3
vesper,20
vesperma,1
vesperman,25
vespignani,1
vespoli,2
vespucci,1
vessali,1
vesseur,1
vessey,10
vest,12
vesta,1
vestblom,1
vester,6
vestergaard,2
vestering,2
vestey,3
vestidello,2
vestrong,1
vesty,17
vesuvio,1
vesy,1
vetaukula,1
veteikis,1
vetemotu,1
vethanayagam,4
vetisch,1
vetolskiy,1
vetrano,6
vetrinsano,1
vetrisano,4
vetrone,1
vetrovic,1
vetsavong,1
vetsikas,6
vetsiriyanan,1
vetta,2
vette,5
vetter,14
vetters,2
vettier,1
vettivelu,3
vettom,2
vettoretti,4
vettoretto,2
vettori,1
vetura,2
vetviriyakul,1
vetviroon,1
veu,1
veugen,5
veukiso,1
veve,1
vevega,1
vevera,1
veverbrants,1
veveris,1
veverka,8
vevers,2
vevite,1
vevvski,1
vexler,2
vey,5
veygtblig,1
veyhl,1
veyret,3
veyt,1
veytsblit,2
vezenkovska,1
vezenkovski,1
vezey,4
vezga,1
vezgoff,4
vezich,2
vezina,1
vezinias,4
veziroglu,1
vezis,3
vezmar,2
veznaver,1
vezos,3
vezoso,1
vezyropoulos,1
vezzina,1
vezzola,1
vgenopoulos,1
vhan,1
vhang,3
vhao,1
vhattacharya,1
vhernoff,1
vhong,1
vhora,1
vhou,2
vhu,1
vi,13
viacheslav,1
viachos,1
viado,1
viaene,1
viaensig,1
viagar,1
viagas,1
viaggio,2
viaje,1
vial,78
viale,3
viali,3
viall,4
vialle,1
vials,4
vian,3
viana,9
vianello,1
viangkhou,1
vianna,1
viannenc,1
viano,1
viant,7
viaphay,1
viapiana,1
viarella,1
viarinhos,1
viasus,2
viatkin,2
viatos,3
viazim,2
vibe,1
vibert,15
vibriani,1
vibulyaya,1
vic,5
vicanek,1
vicano,5
vicanovic,2
vicar,1
vicaretti,4
vicari,4
vicario,11
vicarioli,1
vicars,12
vicary,67
viccars,2
vicchi,2
vicek,1
vicelic,1
vicelich,7
vicencio,3
viceno,1
vicent,1
vicente,9
vicentijevic,2
vicentini,1
vicenzino,1
vicers,1
vichayasuthi,1
vicheanchaiya,1
vichidvongsa,2
vichie,2
vichientanya,1
vichiidvongsa,1
vichitkarn,1
vichitnetinai,1
vichnevki,1
vichnevski,1
vichnistki,1
vicho,1
vichr,1
vichta,1
vici,8
vicic,2
vicica,1
vicich,5
vicini,3
vicino,2
viciulis,3
vick,27
vickary,6
vickas,2
vicken,1
vicker,1
vickerage,1
vickerman,5
vickers,233
vickerstaff,1
vickery,235
vickhoff,1
vickland,2
vickoc,1
vickovich,1
vickrage,4
vickress,5
vickridge,3
vicky,2
vico,9
vicol,1
vicoroski,2
vicq,4
victoire,1
victor,33
victoria,8
victorin,1
victorino,1
victorsen,4
victory,8
vicuna,1
vida,13
vidackovic,1
vidafar,3
vidaic,13
vidaicu,1
vidakovic,20
vidakovics,1
vidal,66
vidale,3
vidalis,5
vidamour,1
vidan,1
vidana,1
vidanapathirana,1
vidanovski,1
vidau,1
videan,2
videau,2
videcak,2
videira,1
videka,2
videla,6
vider,16
videton,1
videv,1
videvski,1
vidgen,19
vidhani,1
vidhoiyatrakash,1
vidiac,1
vidic,11
vidiceski,1
vidich,1
vidigal,4
vidili,2
vidilini,7
vidin,1
vidiniocis,1
vidins,2
vidler,321
vidmar,6
vidmay,1
vido,2
vidokovic,1
vidoni,2
vidopianoff,1
vidor,5
vidorin,3
vidot,5
vidotto,2
vidovenec,1
vidovic,40
vidovich,4
vidoz,1
vidray,3
vidulic,2
vidulich,6
vidya,1
vidyadhar,1
vidyafagar,1
vidyaratne,1
viebcke,2
vieceli,5
viefhaus,2
viegas,15
viegel,1
vieilleuse,1
vieira,58
vieiro,2
vieitas,1
viejalaienen,1
viel,8
vielhauer,5
vielie,1
viellaris,2
viem,1
viemeier,3
viemero,4
vien,17
vienet,1
viengkhan,1
viengkhou,4
viengkhov,1
viengkou,1
viengsima,1
vieni,1
vienkham,1
vienna,3
viennerica,1
viennois,1
viera,18
vierbickas,1
vierboom,8
viere,2
viereckel,2
vierik,2
vierira,1
vieritz,2
vierkant,1
viernes,1
vierneza,1
viero,5
vierod,1
vierra,1
viertel,2
viertgutz,1
vierucci,1
viesca,1
vieser,3
viesis,6
viet,3
vietch,2
vietes,2
vieth,1
vietnieks,1
vietniks,1
vietri,1
viettone,1
vieusseux,1
view,1
viewey,3
vieyra,5
viezee,1
viezzi,1
vig,3
vigani,1
vigano,1
vigants,1
vigar,19
vigay,1
vigdor,2
vigeant,1
vigender,1
vigenron,1
vigenser,6
vigerzi,3
viggars,6
viggers,4
viggiani,2
viggiano,1
viggins,1
vigh,2
vigilante,3
vigilla,2
vigineswaren,1
vigini,1
viglas,1
vigliani,1
vigliante,9
viglianti,4
viglienzone,2
viglino,4
viglione,17
vigna,5
vignaduzzo,3
vignandel,1
vignando,1
vignarjah,1
vignati,4
vigne,1
vigneault,1
vigneron,1
vignes,14
vigneswaramoorthy,1
vigneswaran,2
vignevich,2
vignolio,1
vignolo,1
vignon,2
vignone,1
vignozzi,1
vigo,6
vigolo,1
vigone,2
vigor,3
vigorito,4
vigors,10
vigouroux,1
vigours,2
vigregorio,1
vigurs,13
vigus,1
vihas,3
viher,2
vihermae,1
vihinen,2
vihlen,1
vihtonen,2
viilop,1
viilup,2
viinanen,1
viinikka,2
viitanen,1
vij,3
vijackic,1
vijaindu,1
vijanen,1
vijanprasit,1
vijay,7
vijaya,2
vijayakumar,3
vijayakumaran,1
vijayan,1
vijayanathan,1
vijayanayagam,1
vijayaraghavan,1
vijayaraj,1
vijayaratnam,4
vijayasekaran,1
vijayasivajie,1
vijayenthiran,1
vijaykumar,1
vijeyarasa,2
vijeyasingham,1
vijim,1
vijitakula,1
vijuk,1
vijums,2
vijyakmar,2
vik,1
vikas,6
vikash,2
vikatos,5
vikayaseelan,1
vikiet,1
vikiniyadhanee,1
vikis,1
vikor,1
vikram,1
viksna,1
viksne,1
vikstrom,3
vikuckis,1
vila,10
vilaisarn,3
vilalta,1
vilan,1
vilanci,1
vilapakkamnagarajan,1
vilaplana,1
vilar,3
vilardi,1
vilardo,1
vilarinho,2
vilarino,2
vilarrubi,3
vilas,1
vilayphiou,1
vilayrack,1
vilayseng,1
vilayvan,1
vilbro,4
vilcachagua,1
vilceanu,1
vilcek,1
vilchanskaia,1
vilche,1
vilches,6
vilcins,2
vilcsek,1
vild,6
vilder,5
vildos,3
vildovas,3
vildzius,3
vile,40
vilenskaia,1
vilensky,5
viler,4
viles,48
vilevski,1
vilez,1
vilhelm,1
vilhem,1
vilhena,1
vili,4
viliamu,7
vilic,1
vilila,1
vilimaa,2
vilimaina,1
vilimovsky,1
vilimson,2
viliunas,2
viljakainen,2
viljamaa,2
viljanen,1
viljanmaa,2
viljevac,1
viljoen,1
vilkas,1
vilkelis,1
vilkins,1
vilks,4
villa,35
villablanca,2
villaboim,2
villacampos,1
villacis,2
villacore,1
villacorta,1
villacorte,1
villacres,2
villada,2
villadelgado,1
villadiego,3
villadsen,2
villaea,1
villaescusa,1
villafana,2
villaflor,1
villaflores,1
villafranca,5
villafuerte,3
villagra,3
villagran,1
villagrand,2
villahermosa,2
villaieal,1
villalard,1
villalba,2
villalobos,6
villalon,7
villaluna,1
villaluz,1
villalva,2
villamagna,2
villamar,1
villamaria,1
villamarin,1
villamayor,1
villamonte,2
villamor,2
villamoya,1
villanacci,2
villaneuva,2
villani,12
villannuvea,2
villano,4
villanoza,1
villante,2
villanti,3
villanuava,1
villanueba,1
villanueva,61
villanueve,2
villanueza,1
villanuva,1
villany,2
villao,1
villaon,1
villapando,1
villapanto,1
villar,24
villarama,1
villarante,1
villareal,6
villaret,2
villari,10
villarica,2
villarin,1
villarino,2
villaroman,3
villarosa,4
villarreal,3
villarroel,5
villarroya,1
villarruel,1
villars,1
villas,3
villasana,2
villasanti,2
villasis,1
villason,1
villata,7
villatore,1
villatoro,1
villaume,2
villaveces,1
villaverde,3
villavert,1
villavicencio,7
villavieja,1
villawood,1
villazon,3
villazor,1
villberg,1
ville,1
villeboise,1
villegas,18
villegran,1
villegrand,1
villella,21
villen,1
villena,2
villenave,1
villeneuve,1
villenueva,1
viller,11
villeroz,1
villeta,1
villetri,1
villforth,1
villhaber,1
villiers,28
villig,1
villiger,2
villinger,1
villis,17
villiva,2
villmoran,1
villon,2
villoresrinivasan,1
villverde,1
villy,4
vilmanis,1
vilmashkin,1
vilners,1
vilnis,4
vilo,4
vilop,1
viloria,6
vilosky,1
vilotic,1
vilotijevic,1
vilshanskaya,1
vilu,1
viluan,1
vilvanathan,1
vimal,2
vimalarajah,1
vimalaratnam,1
vimaldeumonteil,1
vimape,1
vimercatti,1
vimial,1
vimin,1
viminh,1
vimlati,3
vimmik,1
vimosoi,1
vimpamy,1
vimpani,3
vimpany,7
vimvilellis,1
vin,2
vina,1
vinae,1
vinagupta,1
vinaik,1
vinales,1
vinall,17
vinals,1
vinante,3
vinas,2
vinayagachelvan,1
vinayagamoorthy,1
vinayan,1
vincart,1
vince,52
vincecruz,1
vincekovic,1
vincenc,3
vincent,578
vincente,2
vincenti,2
vincents,1
vincenz,3
vincenza,1
vincenzi,2
vincenzini,1
vincenzino,1
vincenzo,2
vincer,13
vincetic,3
vincett,1
vinci,13
vincic,1
vinciguerra,4
vincin,11
vincint,1
vinckx,10
vincon,1
vincourek,1
vincz,3
vincze,11
vinczefi,1
vinden,5
vindin,16
vindis,2
vine,148
vineberg,1
vineburg,15
vinecombe,8
vinelli,1
vinen,7
vinensig,2
viner,18
vines,76
vinet,2
vinevicius,1
viney,48
vinge,2
vingelovska,1
vingerhoed,2
vingerhood,1
vingilis,3
vingis,2
vingmed,1
vingoe,1
vingorenko,1
vinh,8
vinhas,1
vini,2
viniarski,1
viniarsky,1
vinicio,1
vinicombe,2
viniero,1
vinijcsayacsinda,1
vining,18
vinini,1
vinit,1
vinita,1
vink,13
vinke,1
vinken,1
vinklarek,1
vinko,4
vinkovic,6
vinks,5
vinn,4
vinnard,1
vinnell,1
vinner,1
vinney,1
vinnicombe,11
vinnik,2
vinnings,1
vino,1
vinod,5
vinogradoff,1
vinogradov,2
vinokourova,1
vinokur,2
vinokurov,2
vinokurova,1
vinoles,4
vinopal,6
vinoya,1
vins,4
vinsek,1
vinski,11
vinson,29
vint,1
vintan,1
vinten,2
vinter,4
vinters,2
vinther,1
vinti,1
vintila,2
vintilla,1
vintiner,2
vintner,1
vinton,19
vintonak,1
vintoro,1
vintour,1
vinu,1
vinyei,2
vinzenz,2
vio,3
viogt,1
viol,1
viola,29
violago,1
violakis,2
violantis,1
violantzis,1
violaris,3
violen,1
violentis,1
violet,8
violetta,1
violi,24
violinno,1
viorla,1
viougina,1
vipali,1
vipan,2
vipen,7
vipic,1
vipond,14
vippond,7
vipulananda,1
vique,3
viquerat,5
virabourout,1
virag,13
virago,5
viragova,1
virakorn,2
viran,2
virani,1
viranna,2
virant,5
virasack,1
virata,1
viravong,2
viray,10
virbickas,1
vircillo,1
virco,1
vircoe,3
virdi,4
virdun,3
virenius,1
viret,5
virga,3
virgara,3
virgem,1
virgen,2
virgeningas,1
virgile,1
virgili,4
virgilii,2
virgilio,4
virgils,2
virgin,5
virginia,2
virginie,2
virginnia,1
virgo,31
virgoe,3
virgon,1
virgona,58
virina,1
virissimr,1
viriyakunakorn,1
viriyapreeda,1
virk,4
virkbeck,1
virla,1
virlainen,1
virlan,1
virm,1
virmani,2
viro,1
virolainen,1
viron,2
viropoulos,1
virot,1
virovac,1
virr,1
virrakorn,1
virski,1
virt,1
virta,2
virtanen,5
virtanew,1
virtich,1
virtu,15
virtudazo,1
virtue,75
virueda,2
virulhapan,1
virupakshaiah,1
virvilis,1
viryasiri,1
virzi,5
virzintas,3
vis,4
visagamoorthy,1
visaggio,2
visagie,3
visakesvaran,1
visalli,3
visanich,1
visanouthep,1
visca,6
viscardi,1
viscarra,1
viscayno,1
visch,1
vischschoonmaker,1
visco,4
viscomi,2
visconta,1
visconti,1
viscontini,2
viscovich,3
viscuso,3
visdeloup,1
viselli,18
visentin,13
visentini,1
viseshom,1
visesio,1
viset,9
visetpsaiboon,1
visevic,3
vishanin,1
vishcki,1
vishmohan,1
vishnevski,1
vishnevsky,1
vishram,1
vishwa,3
vishwanath,1
vishwanathan,1
visic,5
visiedo,1
visilevska,1
visilevski,1
visini,1
visintin,12
visione,2
visitacion,1
visitin,1
viskadourakis,3
viskauskas,1
viskers,1
viski,5
viskich,1
viskman,1
viskovic,5
viskovich,14
visman,12
visneie,1
visner,3
visnic,3
visnjic,3
viso,1
visocchi,13
visoiu,2
visona,1
visontay,5
visorro,1
visosky,1
visotin,1
visperas,1
vispoel,1
vispy,1
visq,1
vissaritis,1
visschedijk,1
visscher,10
vissel,1
visser,92
vissers,2
vissiere,1
vissochi,1
vista,4
vistac,1
vistarni,1
vistas,1
vistin,1
vistirgaard,2
vistnes,2
visual,1
visubalinggam,1
visuvanthan,1
visvader,1
visvalingam,1
visvanandan,1
visvikis,4
visvis,3
viswakula,2
viswalingam,1
viswamath,1
viswanath,4
viswanathan,13
viswasam,5
viswathan,1
viswesweriah,1
vit,8
vita,3
vitacca,1
vitacek,1
vitagliana,1
vitagliani,6
vitagliano,8
vitajliani,1
vital,2
vitale,49
vitali,16
vitaliotis,1
vitalis,6
vitaliti,4
vitalone,8
vitanage,1
vitangcol,1
vitanov,2
vitanovic,3
vitanza,6
vitaris,2
vitartas,1
vitas,4
vitatzakis,1
vitaver,2
vitayakul,1
vitaz,3
vitcrale,1
vitebskaya,2
vitek,6
vitel,1
vitelaru,1
vitellaro,2
vitelli,5
vitenberg,1
vitens,1
viterale,7
viteri,1
vitetta,7
vitetzakis,1
vitez,2
viteznik,1
vithal,1
vithanage,6
vitharana,2
vithelkar,1
vithiananthan,1
vithoulka,1
vithoulkas,5
viti,2
vitiello,14
vitkind,1
vitkoczy,1
vitkovic,3
vitler,5
vitlich,2
vitlin,3
vitnell,63
vitney,3
vito,2
vitocco,7
vitogiannis,5
vitogliano,1
vitokai,1
vitola,1
vitolins,1
vitolovich,1
vitols,7
vitomir,2
vitor,2
vitoria,1
vitorino,1
vitorovic,1
vitorovich,2
vitosh,1
vitou,2
vitrone,1
vitsakos,1
vitsas,1
vitsent,1
vitsos,2
vitt,1
vittadello,6
vittal,2
vittali,7
vitte,2
vitti,1
vittiglio,1
vittles,1
vittor,1
vittori,4
vittoria,3
vittorio,3
vittozzi,9
vitturi,1
vitty,2
vitu,1
vitucci,22
vitug,2
vituitski,1
vituli,2
vitullo,19
vituseck,2
vitvitskaia,1
viu,1
vivaldo,1
vivali,2
vivan,1
vivanco,1
vivar,3
vivas,2
vivash,5
viveiros,6
vivek,1
vivekanandan,1
vivekanandarajah,1
vivekananphrajah,1
viven,1
vivero,4
vivers,20
vives,2
vivi,2
vivian,37
viviani,2
vivien,3
vivienne,2
viviers,2
vivliof,1
vivliotis,2
vivo,1
vivoda,3
vivona,1
vivot,1
vivre,1
vivvans,1
vivvian,1
viza,1
vizacos,2
vizadis,1
vizakos,1
vizaniaris,1
vizard,6
vizcarra,1
vize,9
vizel,3
vizer,5
vizesi,1
vizgirda,1
vizgoft,5
vizi,2
vizintin,8
vizjak,1
vizl,1
vizor,1
vizovitis,1
vizuete,1
vizvary,1
vizy,3
vizza,5
vizzard,6
vizzari,5
vizziri,1
vizzo,1
vizzone,5
vjestica,4
vlaanderen,2
vlaar,3
vlacevsci,1
vlacevski,1
vlach,7
vlachakis,3
vlachiotis,2
vlachof,2
vlachogianis,1
vlachokiriakos,1
vlachos,13
vlachou,1
vlachoulis,1
vlachynsky,1
vlacic,2
vlaciky,1
vlack,3
vlad,1
vladas,2
vladeta,6
vladetta,1
vladica,2
vladika,1
vladimiroff,2
vladimirov,2
vladimirsky,1
vladinir,1
vladis,2
vladislavic,2
vlado,2
vladov,1
vladslav,1
vladyka,1
vladysiuk,1
vlaeminck,3
vlagsma,1
vlah,2
vlahadamis,3
vlahakis,6
vlahanastasis,1
vlahiotis,2
vlahogianis,2
vlahogianni,1
vlahonikolos,1
vlahopol,1
vlahopoulos,5
vlahos,56
vlahovic,4
vlahovich,4
vlainic,1
vlaisauljevic,1
vlaisavljevic,3
vlajsavljevich,2
vlakhoudis,2
vlakic,4
vlamakis,1
vlaming,3
vlamis,5
vlamitsopoulos,2
vlandis,8
vlands,1
vlandys,6
vlangos,5
vlaovic,1
vlarr,1
vlasak,1
vlasenko,1
vlasic,16
vlasich,1
vlasits,1
vlaski,5
vlaskic,1
vlaskis,4
vlasoff,9
vlasov,1
vlass,2
vlassenko,1
vlassis,11
vlassopoulos,1
vlassov,1
vlassova,3
vlastaras,5
vlastelica,3
vlasto,2
vlastof,1
vlastos,2
vlastuin,4
vlatko,22
vlatkovic,3
vlattas,2
vlazna,1
vlazny,3
vlcek,4
vldhuizen,1
vlecov,1
vleeskens,4
vlehogiannis,1
vlek,2
vleni,1
vlichos,1
vlies,1
vlietstra,4
vlinvovski,1
vlismas,8
vlivko,1
vlkanovski,3
vlodarczyk,1
vlody,1
vloedmans,1
vlok,1
vlores,7
vlot,3
vlotis,1
vlotman,7
vlouhos,5
vloutis,2
vloyaris,1
vlug,5
vmyer,1
vnanasampanthar,1
vnna,1
vnoucek,1
vnuk,1
vo,276
voase,6
voboril,1
vocale,1
vocanec,1
voce,8
vochteloo,4
vocisano,2
vock,3
vockins,4
vockler,15
vocos,1
voda,4
vodanovic,1
vodanovich,2
vodden,5
vodell,1
vodic,4
vodicar,1
vodiciar,2
vodicka,6
vodinnar,1
vodjdani,2
vodnik,3
vodogaz,3
vodopaja,1
vodopia,2
